Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LagragianMultiplier,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
0.9798159706713501,56.928999999999995,1000.0,18,360000,13,0.02079419232904911,0.3943330645561218,0.0002891999999999998,0.0041534825753783144,2.143488803273719,-0.031386837817116944,17.950509548187256,40.47477698326111,58.42528796195984,1.5258788677030566e-09,-9.231567332790291e-08
0.9585521623260018,86.98800000000003,1000.0,19,380000,15,0.02047932893037796,0.4273392856121063,0.0002885999999999998,0.00459851568804794,1.6618519868777075,-0.026024418823317852,18.198101043701172,45.57391023635864,63.77201271057129,-2.5939939973795845e-08,-1.678466787780053e-08
0.6195185092565043,97.051,1000.0,20,400000,14,0.020475750789046288,0.4621683955192566,0.00028799999999999984,0.003602502925760554,1.879237179204461,-0.03322874645127425,17.153067111968994,42.55821180343628,59.71127963066101,-4.577636492086867e-09,6.866454782539222e-08
0.5443044613562106,93.148,1000.0,21,420000,13,0.020130520686507225,0.49840521812438965,0.00028739999999999983,0.003552188091099072,1.6455174547341567,-0.02496169033785561,17.84654712677002,39.90302777290344,57.74957633018494,-2.1362303925798187e-08,-3.509521562250484e-08
0.6946546725342474,90.114,1000.0,22,440000,15,0.021959828212857246,0.5357093811035156,0.0002867999999999998,0.0032376283401359543,2.160048218377736,-0.036262889521611066,17.837414741516113,46.49477696418762,64.33219361305237,-1.9836425835251248e-08,-6.103515470812226e-09
0.5359887440650424,72.527,1000.0,23,460000,13,0.022101428359746933,0.5732287168502808,0.0002861999999999998,0.0034345654318918024,1.612462263547926,-0.02916071819643675,16.97575068473816,41.30562734603882,58.28137922286987,3.051757735406113e-09,1.1444091896350983e-08
0.4388594670864525,86.518,1000.0,24,480000,11,0.021909626200795174,0.6114892959594727,0.0002855999999999998,0.0032879100150055157,2.311228065583514,-0.03989424048553727,17.119220733642578,34.16930341720581,51.28852605819702,-1.602172794434864e-08,-2.1362303925798187e-08
0.5443541982287672,93.74799999999999,1000.0,25,500000,18,0.020440302789211273,0.6505823135375977,0.00028499999999999977,0.00279858431629744,1.785391464559669,-0.042015229397773066,18.183439016342163,54.45110082626343,72.63454222679138,6.103515470812226e-09,-1.2207030941624453e-08
0.6909918411810159,108.30799999999999,1000.0,26,520000,17,0.021445931866765022,0.6906979084014893,0.00028439999999999976,0.0030305215792569076,1.69494062733816,-0.04230496575354023,17.741657733917236,50.329742193222046,68.07140135765076,-1.3732909920349812e-08,2.7465819840699623e-08
0.7297077938648315,90.32000000000001,1000.0,27,540000,12,0.02049783058464527,0.7311626076698303,0.00028379999999999974,0.0029773313871508463,1.6297879884291253,-0.03334268487377947,17.507609128952026,36.119303941726685,53.626914262771606,-1.3732909920349812e-08,-6.446838085594209e-08
0.5766443195198255,80.465,1000.0,28,560000,16,0.022150473669171333,0.7715284824371338,0.00028319999999999973,0.0034824524085207012,2.0531399417490053,-0.046393701187766395,17.46902108192444,49.267128705978394,66.7361512184143,-3.05175760217935e-08,-3.051757735406113e-09
0.4186116019828788,76.16699999999999,1000.0,29,580000,17,0.02058790810406208,0.8116044998168945,0.0002825999999999997,0.0036701560818573247,1.296476101431715,-0.03235138146746872,16.92443084716797,51.30497980117798,68.22941184043884,3.814697002724188e-09,-2.1362303925798187e-08
0.4291351809537507,73.365,1000.0,30,600000,12,0.02035510540008545,0.8512833714485168,0.0002819999999999997,0.0031348917120894073,2.0160360728748565,-0.03727649940084567,18.21564745903015,35.75618648529053,53.97183632850647,-5.340575981449547e-09,-1.831054596834747e-08
0.5303284798410666,59.58799999999999,1000.0,31,620000,12,0.021798964589834213,0.889857828617096,0.00028139999999999974,0.0026071895368229123,1.6715401909031427,-0.03094286978799211,17.677876234054565,37.34603691101074,55.02391457557678,-9.155272984173735e-09,-1.754760781125242e-08
0.3517702299713278,54.918000000000006,1000.0,32,640000,11,0.021144015714526176,0.92715984582901,0.0002807999999999997,0.004146720837050253,1.781012187196597,-0.0318466042058346,17.64618158340454,35.29182052612305,52.938003063201904,-1.1444091896350983e-08,-6.1035152043587e-08
0.17634804794183617,44.68000000000001,1000.0,33,660000,10,0.02233555167913437,0.9626349806785583,0.0002801999999999997,0.0038752350619229406,1.6263992411260026,-0.03104622249726575,17.835281372070312,29.209407806396484,47.04469156265259,-2.403259280470138e-08,-1.2207030941624453e-08
0.20645272443016846,40.438,1000.0,34,680000,10,0.022112738341093063,0.9961540699005127,0.0002795999999999997,0.003374740817456152,1.7553436723951334,-0.03311384859533546,18.007272720336914,31.899037837982178,49.90631318092346,-8.678435747810909e-09,1.2207030941624453e-08
0.37975875742943027,62.485,1000.0,35,700000,13,0.023354368284344673,1.029431700706482,0.0002789999999999997,0.003695996750570041,2.42443707857064,-0.051171297441392545,17.131081104278564,39.4709050655365,56.601988077163696,-6.103515470812226e-09,-2.1362303925798187e-08
0.6455857654024139,69.659,1000.0,36,720000,12,0.021105004474520683,1.0629414319992065,0.00027839999999999967,0.0030711448759572525,1.6635846439451456,-0.03664858156420425,18.12692904472351,32.668171882629395,50.7951021194458,3.05175760217935e-08,1.831054596834747e-08
0.5484293681249334,74.94699999999999,1000.0,37,740000,14,0.021340778097510338,1.096967339515686,0.00027779999999999965,0.003150914805526418,1.3499864868680291,-0.043178122692976516,17.994382858276367,41.93460965156555,59.92899441719055,-3.814697002724188e-09,2.4414061883248905e-08
0.45752581582738505,69.428,1000.0,38,760000,10,0.020352257415652275,1.1311219930648804,0.00027719999999999964,0.0033840171200559496,2.0661255422872475,-0.036394386674566105,17.825336933135986,30.47654891014099,48.30188703536987,3.051757735406113e-09,-1.831054596834747e-08
0.40918866089727723,61.943999999999996,1000.0,39,780000,10,0.020777367055416107,1.164925217628479,0.0002765999999999996,0.0038808331437283953,1.6056328433199814,-0.028397496257381985,18.154536724090576,31.948564767837524,50.103102684020996,-1.678466787780053e-08,-5.9509275729396904e-08
0.6221900672021037,37.632999999999996,1000.0,40,800000,11,0.020561788231134415,1.1966959238052368,0.0002759999999999996,0.002734671369565025,0.9495532387846471,-0.02381550312618937,17.38531804084778,34.370320320129395,51.75563979148865,-1.678466787780053e-08,5.56945778384943e-08
0.626639174719237,23.193,1000.0,41,820000,9,0.022976268082857132,1.225458025932312,0.0002753999999999996,0.0034148576991324454,1.017273559642676,-0.025820686259063308,18.15992832183838,28.5173978805542,46.67732882499695,5.435943251086428e-09,-1.602172794434864e-08
0.5935966790819098,44.147999999999996,1000.0,42,840000,15,0.02459874376654625,1.2531670331954956,0.0002747999999999996,0.0024335314576237345,1.1545935410089767,-0.04283508899342963,18.23216724395752,46.91319227218628,65.14536213874817,6.103515470812226e-09,6.866454782539222e-08
0.548352770606241,78.05499999999999,1000.0,43,860000,11,0.02039717324078083,1.2823143005371094,0.0002741999999999996,0.003456910747199961,1.463772856683673,-0.047018477280421064,18.158785343170166,35.03658056259155,53.19536757469177,1.907348501362094e-09,-9.155272984173735e-09
0.6541508379801835,84.20400000000001,1000.0,44,880000,10,0.020697353407740593,1.3130993843078613,0.0002735999999999996,0.0029662986323549844,0.915075457753084,-0.019160111327343188,19.454025745391846,32.09672522544861,51.55075216293335,-1.2969969986897922e-08,2.1362303925798187e-08
0.52331206695952,58.03099999999999,1000.0,45,900000,6,0.022114189341664314,1.3436306715011597,0.00027299999999999964,0.0036970476898353813,1.4381375406433345,-0.027734272791959415,17.732249975204468,18.950522661209106,36.68277597427368,7.629394005448376e-09,-1.2207030941624453e-08
0.4171703858946808,39.233,1000.0,46,920000,7,0.020283451303839684,1.3725436925888062,0.00027239999999999963,0.0028702393256528247,1.9083051706002434,-0.040659696574436376,18.975416660308838,22.269758462905884,41.24517631530762,-7.629394005448376e-09,3.662109193669494e-08
0.39464579207022965,77.30900000000001,1000.0,47,940000,10,0.021082669496536255,1.40272057056427,0.0002717999999999996,0.0023988611675194874,1.6191400034359087,-0.05417644607777984,18.222344875335693,32.5344820022583,50.75682806968689,-5.340575981449547e-09,-1.2207030941624453e-08
0.5275096373430405,83.627,1000.0,48,960000,10,0.02031645178794861,1.4344018697738647,0.0002711999999999996,0.002302275998026918,1.3545214543517785,-0.03914363920783844,17.77287268638611,30.76556944847107,48.53844475746155,-3.05175760217935e-08,-2.2888183792701966e-08
0.34525527351695123,62.71499999999999,1000.0,49,980000,12,0.020874526351690292,1.4660567045211792,0.00027059999999999964,0.0027624935948989664,1.0359657946835183,-0.035704622150788574,18.129062175750732,37.80495524406433,55.93401908874512,-2.1362303925798187e-08,-7.095336940210473e-08
0.3417587697872526,51.840999999999994,1000.0,50,1000000,9,0.020034441724419594,1.4969210624694824,0.0002699999999999996,0.0028478079987904747,1.6362873365534591,-0.03684841964643794,18.85811948776245,28.46188259124756,47.320003271102905,-9.155272984173735e-09,1.831054596834747e-08
0.45362507419345466,66.56700000000001,1000.0,51,1020000,12,0.02262026257812977,1.528124451637268,0.0002693999999999996,0.0027112103817653194,1.288598481188821,-0.0390361264562264,17.950084924697876,37.18326115608215,55.133347511291504,-1.2207030941624453e-08,-9.155272984173735e-09
0.5414277763006449,55.311000000000014,1000.0,52,1040000,10,0.020500676706433296,1.5588414669036865,0.0002687999999999996,0.0025514084499882765,0.9996734636755417,-0.023839527386695907,17.768321990966797,31.125569820404053,48.89389371871948,3.051757735406113e-09,-6.1035152043587e-08
0.47790550580595664,23.52,1000.0,53,1060000,8,0.022218776866793633,1.586622714996338,0.0002681999999999996,0.0033222838788822934,0.8265540229912383,-0.02504876561458416,17.49752140045166,25.6103618144989,43.107884645462036,-3.051757735406113e-09,-3.662109193669494e-08
0.3332516700377534,24.323999999999998,1000.0,54,1080000,11,0.020862385630607605,1.6118004322052002,0.00026759999999999957,0.003776150211816826,0.7502216013614224,-0.028219717111402805,18.85000443458557,32.19918775558472,51.04919362068176,-8.392333938900265e-09,9.155272984173735e-09
0.2927343116054677,41.57,1000.0,55,1100000,9,0.021064385771751404,1.6360406875610352,0.00026699999999999955,0.004226307992079224,1.1150709922575215,-0.04011973582358914,17.565271615982056,26.241983652114868,43.8072566986084,4.577636492086867e-09,2.8991697931246563e-08
0.09542087716311667,54.766000000000005,1000.0,56,1120000,10,0.020628903061151505,1.6604866981506348,0.00026639999999999954,0.0036909500789343596,1.2285953194379045,-0.028762373364509677,18.675126552581787,32.28943943977356,50.9645676612854,-3.128051773160223e-08,3.862380992813996e-08
-0.07718622520579815,40.657000000000004,1000.0,57,1140000,9,0.02082889713346958,1.6839995384216309,0.0002657999999999995,0.0033269923675923025,0.9700407544835307,-0.02395480226746499,17.963738203048706,28.68112564086914,46.644866704940796,-1.4495848965623281e-08,-3.05175760217935e-08
-0.2529999672533103,24.538,1000.0,58,1160000,8,0.02066347934305668,1.7053059339523315,0.0002651999999999995,0.003940228522329713,0.6563930681790597,-0.02154668398981039,17.98644995689392,26.008915185928345,43.99536728858948,-1.2207030941624453e-08,-3.05175760217935e-08
0.04287713150546552,16.086,1000.0,59,1180000,6,0.020969873294234276,1.7238593101501465,0.0002645999999999995,0.0038032654056194635,1.0549080343133472,-0.021617340776946343,18.41512370109558,19.756393909454346,38.1715202331543,-2.5177001816700795e-08,-2.7465819840699623e-08
0.3377407452973212,22.308999999999997,1000.0,60,1200000,7,0.022789953276515007,1.7404612302780151,0.0002639999999999995,0.0030633008523258867,1.604977784609479,-0.02188457470618457,18.16166663169861,22.090914249420166,40.25258255004883,-2.2888182460434336e-09,-8.964538444899972e-09
0.4948356159451258,41.813,1000.0,61,1220000,9,0.020359892398118973,1.7569973468780518,0.00026339999999999946,0.0021807646308124678,1.3193089938625022,-0.030617899910398396,19.061646223068237,28.201706647872925,47.26335525512695,-6.103515470812226e-09,6.103515470812226e-09
0.47463171117685976,51.17899999999999,1000.0,62,1240000,6,0.021459326148033142,1.7742815017700195,0.00026279999999999945,0.002452705991384995,2.235457663750623,-0.02491025188174079,17.763110876083374,19.16041851043701,36.92353129386902,-6.027221388649195e-08,1.831054596834747e-08
0.4635976231816664,63.97099999999999,1000.0,63,1260000,9,0.020671745762228966,1.7933118343353271,0.00026219999999999943,0.0034572177163742146,1.403850697777057,-0.049692497561253636,18.535297632217407,28.409326553344727,46.94462537765503,-1.1444091230217168e-09,1.2207030941624453e-08
0.4195577116044434,64.19900000000001,1000.0,64,1280000,10,0.02006501704454422,1.8139324188232422,0.0002615999999999994,0.0021777171259983992,0.930624455499192,-0.031172085562334084,18.584466457366943,29.427827835083008,48.012295961380005,-4.577636492086867e-09,-6.103515470812226e-09
0.5289911440522712,63.6,1000.0,65,1300000,10,0.020461687818169594,1.8359358310699463,0.0002609999999999994,0.0024169081619705634,1.1737365953267191,-0.05962923673180917,19.137847423553467,32.58373236656189,51.72158074378967,7.820129432900558e-09,4.882812376649781e-08
0.44492245350419835,80.48599999999999,1000.0,66,1320000,12,0.022959398105740547,1.8604936599731445,0.0002603999999999994,0.00242116716186391,2.1066355850940313,-0.06022234249233216,18.229482173919678,37.55825066566467,55.78773379325867,-1.2969969986897922e-08,-3.662109193669494e-08
0.393885203582417,82.152,1000.0,67,1340000,9,0.022620482370257378,1.887425422668457,0.0002597999999999994,0.00202150327166067,1.4606225974791684,-0.03167970410892314,17.324521780014038,27.53480315208435,44.85932779312134,-7.629394338515283e-10,-4.730224389959403e-08
0.42782020031183665,60.874,1000.0,68,1360000,7,0.020085640251636505,1.9148492813110352,0.00025919999999999936,0.0020037818555445983,1.1788612771991833,-0.031070145176887675,18.82783031463623,21.395395278930664,40.223228454589844,0.0,-6.103515470812226e-09
0.3601298527328058,44.831,1000.0,69,1380000,8,0.02144518494606018,1.9414212703704834,0.0002585999999999994,0.0026764820349650434,2.0960649351437635,-0.046225538925853925,19.132016897201538,24.963252305984497,44.09527063369751,-1.5258788677030566e-09,-1.2207030941624453e-08
0.5107019309868972,64.94300000000001,1000.0,70,1400000,9,0.023038281127810478,1.9688600301742554,0.0002579999999999994,0.0026428401702849667,2.0622542614542425,-0.05244206530027115,18.50980234146118,28.205121994018555,46.71492552757263,7.629394338515283e-10,0.0
0.693152181466668,71.51700000000001,1000.0,71,1420000,9,0.021266447380185127,1.9975833892822266,0.00025739999999999937,0.0032345462246789053,2.0678853495644898,-0.04966986751369669,19.486477375030518,28.133135557174683,47.619614362716675,-1.1444091896350983e-08,-3.051757735406113e-09
0.7244765544269947,79.126,1000.0,72,1440000,12,0.02218986302614212,2.0280141830444336,0.00025679999999999936,0.002264616314008836,1.1855075399096782,-0.04410847179647198,17.932567358016968,37.16155242919922,55.09412121772766,-9.155272984173735e-09,-1.831054596834747e-08
0.5985651788260138,66.50500000000001,1000.0,73,1460000,7,0.022481096908450127,2.0590169429779053,0.00025619999999999934,0.0027520110699318823,1.0702176839317268,-0.03459425173259486,18.09417223930359,22.73350167274475,40.82767605781555,1.4114379887075756e-08,-1.0681151962899094e-08
0.6846501395222,46.361999999999995,1000.0,74,1480000,9,0.022131675854325294,2.088937520980835,0.00025559999999999933,0.002284648350438643,1.101017104984811,-0.0318166529772989,19.339221715927124,27.144906520843506,46.484129190444946,6.866454960174906e-09,-1.525878801089675e-08
0.9395193046459186,36.723000000000006,1000.0,75,1500000,7,0.021361583843827248,2.1170740127563477,0.0002549999999999993,0.002639133257885765,1.2214260321673276,-0.03082973804896156,17.782937049865723,20.336902379989624,38.1198410987854,4.386901952813105e-09,-1.2207030941624453e-08
0.7306791205334885,30.464999999999996,1000.0,76,1520000,6,0.021883750334382057,2.1430540084838867,0.0002543999999999993,0.003108995526739425,1.1327101691874961,-0.025936419136338214,17.94385313987732,19.574671745300293,37.51852750778198,-1.1444091896350983e-08,3.05175760217935e-08
0.3349025736053924,25.999000000000002,1000.0,77,1540000,7,0.02189059369266033,2.1666839122772217,0.0002537999999999993,0.0026367156081358997,1.0514331939611083,-0.03258222304811656,18.23261022567749,21.351046800613403,39.58365821838379,-1.0681151962899094e-08,-3.204345588869728e-08
0.20416817631189638,32.357000000000006,1000.0,78,1560000,8,0.021791812032461166,2.1887524127960205,0.00025319999999999927,0.0023420905006659655,1.0393488385473577,-0.020105286191898983,17.959287881851196,25.91558837890625,43.874879598617554,5.187987994759169e-08,-3.890990996069377e-08
0.4234785663138796,47.108999999999995,1000.0,79,1580000,10,0.02044893242418766,2.2107067108154297,0.00025259999999999926,0.0020357304844059072,1.1352463165506388,-0.036102536426613124,18.368005514144897,24.317004919052124,42.68501305580139,-1.525878801089675e-08,2.7465819840699623e-08
0.4015146634927655,67.59599999999999,1000.0,80,1600000,7,0.021487664431333542,2.2342939376831055,0.00025199999999999924,0.0026940526881215677,1.9796356170322187,-0.044503027257827905,18.160258769989014,22.965696573257446,41.12595796585083,-1.4495848965623281e-08,3.9672851670502496e-08
0.4622451060820518,62.676,1000.0,81,1620000,9,0.020903293043375015,2.2589409351348877,0.0002513999999999992,0.0026003762015168325,0.8187880382010562,-0.026369796555395408,18.04764175415039,27.710835218429565,45.75847887992859,-1.0681151962899094e-08,4.577636492086867e-09
0.4697241647526213,44.461,1000.0,82,1640000,9,0.020828228443861008,2.2829995155334473,0.0002507999999999992,0.0022667092584400185,1.1464944255766736,-0.028524730633580603,17.93430781364441,29.332332611083984,47.266642332077026,7.629394338515283e-10,9.155272984173735e-09
0.46127494403538927,44.163,1000.0,83,1660000,7,0.02031979151070118,2.306506872177124,0.00025019999999999925,0.002529466955632223,1.5352521372244055,-0.03562897972555152,18.58910608291626,20.59041953086853,39.179527759552,-2.4414061883248905e-08,-2.1362303925798187e-08
0.41357413422045247,44.495999999999995,1000.0,84,1680000,8,0.022066866979002953,2.3295516967773438,0.00024959999999999924,0.002274926005334135,1.1638569399809684,-0.031834861078409674,18.322075843811035,22.837813138961792,41.15989017486572,-9.155272984173735e-09,3.738403364650367e-08
0.37121772118738694,43.385000000000005,1000.0,85,1700000,7,0.02111562341451645,2.3520865440368652,0.0002489999999999992,0.0019474132788813465,1.8777622150156064,-0.034585070133630894,18.14812660217285,22.73274040222168,40.880868434906006,-7.629394005448376e-09,1.5258788677030566e-09
0.5778693167201985,59.42800000000001,1000.0,86,1720000,9,0.020814575254917145,2.3755698204040527,0.0002483999999999992,0.0030537705189000617,1.8592509154652213,-0.05420648246702041,17.51485252380371,27.2131290435791,44.727983236312866,7.629394005448376e-09,2.4414061883248905e-08
0.6654757306326536,58.019000000000005,1000.0,87,1740000,7,0.02090582810342312,2.399789810180664,0.0002477999999999992,0.003322914387586147,2.0204371182083922,-0.04316594538039565,18.14798665046692,22.838148832321167,40.98613786697388,-6.866454960174906e-09,6.103515470812226e-09
0.5963071836630676,66.77700000000002,1000.0,88,1760000,9,0.02128315530717373,2.4254190921783447,0.0002471999999999992,0.0031963849325661368,1.830756852844314,-0.048426925727385425,18.294477224349976,28.006945610046387,46.301424503326416,-1.6403197022896165e-08,6.103515470812226e-09
0.4590568643395412,54.97800000000001,1000.0,89,1780000,7,0.02025131694972515,2.4513115882873535,0.00024659999999999916,0.0025332061550909393,1.3337338885886656,-0.033976913054462224,17.620091199874878,20.937094688415527,38.55718731880188,-1.4877318932349226e-08,2.1362303925798187e-08
0.4475693998752387,75.477,1000.0,90,1800000,6,0.020330345258116722,2.4791622161865234,0.00024599999999999915,0.0028291854975671686,2.5938551205034837,-0.062047531844153445,18.120851755142212,19.696735382080078,37.81758952140808,-4.577636492086867e-09,-9.155272984173735e-09
0.47868134529289075,90.28900000000002,1000.0,91,1820000,12,0.0212296973913908,2.509902000427246,0.00024539999999999913,0.002671613077182051,1.6467406763690222,-0.05603808790437393,18.17289924621582,38.59171462059021,56.76461601257324,-5.340575981449547e-09,3.356933575560106e-08
0.5144753302616568,78.546,1000.0,92,1840000,8,0.021474989131093025,2.5422751903533936,0.0002447999999999992,0.0034560515773490058,1.6100858139534728,-0.03241705544405995,18.179654359817505,25.41385817527771,43.59351420402527,-1.0681151962899094e-08,-6.256103546320446e-08
0.38349648738393954,41.057,1000.0,93,1860000,5,0.02092372439801693,2.573009967803955,0.00024419999999999916,0.003114587251846783,2.7144717570310966,-0.03796222955583574,18.296802520751953,16.02044701576233,34.317251205444336,0.0,6.103515470812226e-09
0.5374611418038169,39.650999999999996,1000.0,94,1880000,9,0.02212749794125557,2.602144718170166,0.00024359999999999917,0.004032797301531944,1.338272764003992,-0.036770905628218525,17.842960834503174,27.765928983688354,45.608890771865845,-4.577636492086867e-09,-4.882812376649781e-08
0.5953282757793199,37.608999999999995,1000.0,95,1900000,6,0.020589042454957962,2.629655599594116,0.00024299999999999916,0.002666503224034394,1.4180666913176243,-0.03014324635913927,17.60663151741028,19.715728282928467,37.32236099243164,7.629394338515283e-10,-1.678466787780053e-08
0.47968973544727406,32.543,1000.0,96,1920000,7,0.0223540086299181,2.6552436351776123,0.00024239999999999917,0.0025732332676592137,1.6652926962868584,-0.04481584957147477,17.867576122283936,21.48399543762207,39.35157322883606,-1.2588500908350397e-08,0.0
0.4483422258107617,44.944,1000.0,97,1940000,9,0.021692099049687386,2.6802146434783936,0.00024179999999999918,0.0026820537024718153,1.2829229854970357,-0.04805404140905239,17.99043869972229,28.194408178329468,46.18484854698181,7.629394338515283e-10,3.356933575560106e-08
0.4272284750182941,66.28299999999999,1000.0,98,1960000,7,0.022385433316230774,2.7064929008483887,0.00024119999999999917,0.002822055926897985,2.8001670883105585,-0.0601667151167914,18.25336194038391,22.10640597343445,40.35976958274841,1.5258788677030566e-09,6.103515470812226e-09
0.49598716670037835,77.594,1000.0,99,1980000,8,0.020068228244781494,2.7348790168762207,0.00024059999999999915,0.00306096039915133,1.4038199103725986,-0.037713059562648206,18.986781358718872,24.183611631393433,43.17039513587952,2.6702879907247734e-09,-8.087157965519509e-08
0.5032869371552521,92.39599999999999,1000.0,100,2000000,9,0.021053094416856766,2.766291379928589,0.00023999999999999917,0.002307759570374418,2.0979862088297208,-0.04995448699166134,18.522897243499756,27.521525859832764,46.04442501068115,-4.1198727984692596e-08,1.815795798165709e-07
0.4983919091863097,72.724,1000.0,101,2020000,9,0.021397830918431282,2.7988243103027344,0.00023939999999999918,0.003008800998909011,1.4058055854622338,-0.05227984696227289,18.26236128807068,28.82698917388916,47.08935332298279,-4.959106458812812e-09,-5.493163968139925e-08
0.43094043217008826,88.538,1000.0,102,2040000,5,0.02059599570930004,2.8335766792297363,0.0002387999999999992,0.0025240467420924967,2.473021960410828,-0.04784532117481811,18.07471752166748,14.698661088943481,32.77338171005249,6.103515470812226e-09,6.942748598248727e-08
0.44528523489325994,87.45600000000002,1000.0,103,2060000,8,0.020802415907382965,2.870190382003784,0.0002381999999999992,0.0025029927252244333,1.9373254980475376,-0.05763749222155101,18.57934594154358,25.33528757095337,43.914634704589844,6.103515470812226e-09,6.103515470812226e-09
0.6599985387119746,89.509,1000.0,104,2080000,8,0.021691741421818733,2.908581256866455,0.00023759999999999922,0.002690344915054694,1.6047965514298064,-0.03438579646599726,17.974365711212158,24.85023307800293,42.82460021972656,-4.00543198608716e-09,-3.9672851670502496e-08
